0.334260,0.585049,0.757700,0.029699,0.380762,0.487608,0.397983,0.333017,0.333225,0.681480,0.043489,0.351943,0.494059,0.425992,0.565485,0.426025,0.353616,0.109314,0.557361,0.608951,0.564671,0.365983,0.430776,0.601993,0.070562,0.366369,0.461043,0.381186,0.772273,0.298224,0.189665,0.585602,0.772215,0.662650,0.416040,0.449796,0.536448,0.072264,0.664514,0.476413,0.416628,0.001820,0.744956,0.469696,0.364133,0.093347,0.753920,0.639845,0.822885,0.424588,0.669518,0.451705,0.115104,0.453220,0.408877,0.338731,0.921414,0.416069,0.288819,0.261196,0.920763,0.673116,0.566385,0.656202,0.490246,0.510039,0.121046,0.642072,0.596644,0.545569,0.205098,0.453384,0.392541,0.121327,0.196457,0.255449,0.402267,0.512861,0.356172,0.413614,0.069923,0.486038,0.411516,0.631169,0.579922,0.524610,0.716736,0.314203,0.555616,0.838039,0.625511,0.487195,0.513005,0.209728,0.016993,0.424902,0.757726,0.142741,0.709769,0.471200,0.223062,0.031373,0.693166,0.802540,0.396903,0.705927,0.367032,0.216511,0.108410,0.710180,0.512179,0.409880,0.559140,0.308594,0.123927,0.193485,0.563349,0.538314,0.506413,0.488181,0.628370,0.531877,0.185460,0.489949,0.657140,0.401988,0.444300,0.425716,0.267016,0.075456,0.440297,0.488436,0.123384,0.396793,0.608416,0.279848,0.020471,0.364990,0.614002,0.562349,0.256411,0.617836,0.708770,0.072829,0.227197,0.927528,0.451778,0.497749,0.192418,0.937828,0.049802,0.533345,0.826717,0.649338,0.105797,0.130157,0.149289,0.029909,0.019307,0.278082,0.000519,0.493265,0.608100,0.090951,0.002571,0.436288,0.956364,0.131707,0.191068,0.387155,0.251221,0.066554,0.037035,0.968929,0.000000,0.115881,0.218140,0.600991,0.081497,0.101802,0.232634,0.000556,0.208773,0.403394,0.529066,0.201905,0.157447,0.726409,0.102564,0.190476
0.574549,0.478991,0.712019,0.053181,0.604386,0.654663,0.522501,0.454344,0.299853,0.760481,0.017453,0.454529,0.582755,0.609304,0.507933,0.328669,0.428271,0.088349,0.485181,0.422496,0.653683,0.403354,0.259626,0.734221,0.095101,0.392463,0.446425,0.720792,0.642330,0.503305,0.445851,0.093404,0.622450,0.625023,0.562401,0.452047,0.405372,0.582353,0.117977,0.453656,0.368538,0.562840,0.465279,0.381931,0.345656,0.108071,0.476292,0.352225,0.656663,0.493900,0.567968,0.545173,0.198245,0.494278,0.506961,0.419794,0.357505,0.406822,0.365055,0.072927,0.371742,0.177183,0.378672,0.438085,0.325023,0.529898,0.148024,0.421767,0.370952,0.583652,0.376466,0.467898,0.583034,0.217883,0.337834,0.608550,0.401319,0.386041,0.320407,0.343668,0.198915,0.369225,0.367418,0.464929,0.479858,0.297499,0.470283,0.103784,0.490462,0.339944,0.678886,0.410834,0.298719,0.137876,0.004400,0.366712,0.414918,0.223329,0.591215,0.530223,0.289357,0.010260,0.552884,0.716777,0.433938,0.486308,0.265822,0.233246,0.115592,0.497491,0.383058,0.411397,0.360884,0.184800,0.299213,0.202187,0.352923,0.353307,0.620864,0.423239,0.298974,0.571600,0.316650,0.425269,0.528480,0.416249,0.380701,0.290774,0.233921,0.047593,0.370124,0.279919,0.527107,0.293865,0.326637,0.279221,0.030574,0.284153,0.377185,0.564392,0.162109,0.296975,0.646189,0.019784,0.153388,0.337464,0.441793,0.632758,0.325077,0.823760,0.008249,0.650186,0.793773,0.623737,0.054916,0.033223,0.098513,0.022762,0.030498,0.108025,0.002837,0.441742,0.528343,0.088079,0.001344,0.343490,0.747879,0.190244,0.100648,0.061486,0.374300,0.252728,0.086388,0.394763,0.000000,0.289556,0.315870,0.436167,0.044129,0.285121,0.358186,0.001913,0.211616,0.143962,0.310076,0.045388,0.214894,0.201393,0.169231,0.337662
0.648835,0.401523,0.535851,0.174907,0.677126,0.667646,0.274110,0.379552,0.122995,0.736824,0.040882,0.375478,0.356017,0.609304,0.257779,0.154842,0.430758,0.081004,0.252067,0.050372,0.536622,0.159767,0.000000,0.586559,0.087502,0.156940,0.073811,0.524572,0.575574,0.087684,0.272226,0.184006,0.581864,0.269531,0.739743,0.408455,0.048258,0.611603,0.106045,0.412873,0.185884,0.795939,0.388595,0.086475,0.317601,0.132620,0.397943,0.109729,0.732009,0.403560,0.037006,0.584389,0.197067,0.403322,0.161938,0.726474,0.535895,0.070476,0.426728,0.079022,0.539988,0.128646,0.765344,0.466645,0.076392,0.466788,0.133468,0.451193,0.223533,0.741164,0.308394,0.071370,0.432881,0.115964,0.294849,0.077027,0.647515,0.457752,0.055359,0.391885,0.119310,0.437542,0.183301,0.808058,0.484546,0.084735,0.421727,0.155929,0.491355,0.200956,0.740152,0.547458,0.156888,0.152294,0.006576,0.510297,0.358163,0.607783,0.603723,0.298740,0.290803,0.019271,0.576289,0.665802,0.631406,0.486527,0.306492,0.290885,0.142427,0.490661,0.446015,0.398504,0.177079,0.176288,0.475211,0.309876,0.173492,0.374780,0.426994,0.073375,0.091996,0.837001,0.540500,0.077390,0.246967,0.375052,0.125539,0.082216,0.324938,0.085939,0.122464,0.093858,0.485340,0.180926,0.125259,0.308803,0.067837,0.180398,0.296024,0.559589,0.057641,0.112065,0.730244,0.082691,0.058757,0.200415,0.419735,0.543394,0.173938,0.863581,0.015235,0.573780,0.670431,0.709751,0.218826,0.074348,0.059113,0.009208,0.200161,0.192358,0.314579,0.488424,0.322525,0.102295,0.002850,0.425208,0.796364,0.541463,0.182209,0.067441,0.041445,0.004761,0.155393,0.135674,0.000000,0.161204,0.176870,0.438518,0.040055,0.176750,0.216601,0.001194,0.440572,0.074481,0.292603,0.053524,0.457447,0.224826,0.784615,0.257937
0.534439,0.266805,0.785389,0.058903,0.533673,0.598866,0.467657,0.504101,0.377571,0.617685,0.059999,0.518886,0.572721,0.547501,0.364508,0.325140,0.471193,0.249168,0.353298,0.475174,0.369395,0.399014,0.265497,0.737070,0.120814,0.383263,0.458577,0.629203,0.644225,0.297798,0.349145,0.153324,0.642002,0.477473,0.653975,0.406550,0.344492,0.590716,0.156132,0.410336,0.360196,0.462407,0.438175,0.311529,0.402412,0.154593,0.444573,0.288405,0.660837,0.388502,0.402594,0.521639,0.197634,0.390732,0.308799,0.411334,0.627660,0.238536,0.379083,0.119797,0.638133,0.350425,0.698399,0.477207,0.308449,0.625890,0.233692,0.452216,0.525749,0.640702,0.322815,0.445560,0.243988,0.286560,0.332888,0.253113,0.354875,0.518860,0.298307,0.735608,0.606114,0.479030,0.782046,0.706144,0.489370,0.247151,0.459050,0.160058,0.485590,0.316635,0.597237,0.407040,0.428085,0.275690,0.032038,0.343223,0.737648,0.272701,0.499616,0.471172,0.359477,0.034647,0.454599,0.763831,0.385620,0.462606,0.248903,0.211715,0.083926,0.472385,0.397002,0.459005,0.401077,0.234819,0.296672,0.187621,0.402723,0.510548,0.414802,0.424742,0.344517,0.602987,0.209337,0.422677,0.456130,0.525119,0.364646,0.236528,0.300528,0.119637,0.360306,0.355949,0.448300,0.339345,0.344060,0.304141,0.044786,0.333554,0.431561,0.548727,0.205265,0.496050,0.739853,0.087788,0.175777,0.712980,0.434212,0.615305,0.309667,0.833882,0.008681,0.634465,0.789010,0.618714,0.103827,0.122893,0.119345,0.019017,0.021678,0.242017,0.000638,0.377291,0.467910,0.142751,0.008122,0.306094,0.947879,0.314634,0.161841,0.358026,0.259816,0.069568,0.042936,0.899246,0.000000,0.182005,0.256729,0.597051,0.067538,0.155456,0.307619,0.005508,0.282351,0.391894,0.550523,0.198306,0.246809,0.675744,0.092308,0.082540
0.476740,0.113059,0.721894,0.140732,0.474918,0.503085,0.495131,0.608698,0.180638,0.750480,0.044984,0.596038,0.645273,0.609304,0.492625,0.084457,0.504154,0.165031,0.477909,0.335416,0.867800,0.419794,0.074837,0.690126,0.111855,0.403911,0.407943,0.949173,0.711491,0.092551,0.295229,0.151901,0.712428,0.303747,0.860442,0.442923,0.172538,0.532616,0.123423,0.450810,0.298859,0.730805,0.719580,0.413860,0.415533,0.141380,0.722968,0.776620,0.790152,0.356195,0.341475,0.366999,0.254947,0.375259,0.287104,0.437184,0.647531,0.183222,0.503605,0.069393,0.633234,0.250749,0.788162,0.513707,0.192392,0.582944,0.231622,0.491028,0.397090,0.712509,0.224688,0.261746,0.437355,0.149995,0.216781,0.182232,0.449641,0.601326,0.212156,0.421582,0.161138,0.568620,0.400557,0.748248,0.345497,0.306326,0.281154,0.191268,0.379540,0.189163,0.502383,0.261643,0.171345,0.137051,0.005946,0.240024,0.254495,0.183718,0.496082,0.428698,0.271807,0.017474,0.476072,0.687649,0.406150,0.747555,0.262616,0.209607,0.071514,0.755842,0.335876,0.187043,0.390461,0.171066,0.363060,0.308634,0.382786,0.654047,0.470419,0.361484,0.163270,0.675600,0.359483,0.351941,0.359278,0.363669,0.306345,0.106110,0.257804,0.109510,0.311074,0.207910,0.550501,0.191869,0.107208,0.276922,0.065729,0.201972,0.265688,0.556380,0.324826,0.570222,0.646680,0.020434,0.302751,0.730505,0.441363,0.765926,0.269618,0.751737,0.008028,0.804151,0.779929,0.763403,0.014013,0.007886,0.080177,0.012548,0.009137,0.017196,0.000427,0.275427,0.312700,0.109204,0.004767,0.228532,0.746667,0.175610,0.011851,0.007802,0.055284,0.004577,0.013200,0.006395,0.000000,0.180744,0.146818,0.650313,0.211294,0.170574,0.307109,0.013174,0.075720,0.038265,0.262458,0.034931,0.091489,0.075997,0.051282,0.257937
0.219202,0.543907,0.813159,0.015726,0.258526,0.274268,0.263640,0.529591,0.465745,0.706069,0.021489,0.564748,0.676832,0.579193,0.475987,0.568201,0.433881,0.050013,0.463593,0.647203,0.542960,0.355716,0.260126,0.657405,0.037292,0.343784,0.337183,0.722156,0.787134,0.353671,0.506489,0.168687,0.771511,0.684201,0.783862,0.283886,0.528975,0.408702,0.100555,0.308407,0.253832,0.302621,0.397730,0.534319,0.354479,0.172486,0.406308,0.389027,0.480140,0.529552,0.613777,0.682016,0.211297,0.506967,0.559184,0.559361,0.397701,0.773082,0.182649,0.097722,0.513562,0.217670,0.058644,0.490810,0.353364,0.503962,0.077987,0.469285,0.359006,0.537308,0.396902,0.616031,0.356151,0.207037,0.403966,0.500677,0.334072,0.366962,0.408495,0.217474,0.242304,0.375160,0.350991,0.171651,0.635568,0.622307,0.766373,0.307614,0.577552,0.741181,0.608850,0.338176,0.443126,0.203400,0.016772,0.255130,0.646905,0.125688,0.459882,0.614882,0.331357,0.033952,0.421348,0.834520,0.178394,0.480973,0.292361,0.196362,0.142106,0.507859,0.559803,0.224944,0.652880,0.265536,0.317379,0.252501,0.632610,0.560446,0.311842,0.603773,0.284352,0.657192,0.260479,0.576759,0.558889,0.479734,0.523710,0.276651,0.210286,0.105379,0.521847,0.420304,0.457736,0.457120,0.400394,0.141738,0.027353,0.479758,0.478864,0.606933,0.404723,0.811467,0.618430,0.011090,0.390800,0.883034,0.390955,0.635945,0.397114,0.790334,0.007798,0.662708,0.742418,0.576022,0.051692,0.090842,0.167887,0.035325,0.004385,0.198332,0.000014,0.293071,0.561138,0.126814,0.005945,0.227147,0.946667,0.126829,0.121578,0.043745,0.018779,0.000630,0.106612,0.042755,0.000000,0.054534,0.108888,0.603305,0.078465,0.055812,0.109537,0.002387,0.237004,0.315316,0.381525,0.092122,0.170213,0.508550,0.092308,0.433333
0.598418,0.385353,0.831675,0.019135,0.599080,0.708345,0.716850,0.424853,0.279213,0.760890,0.040044,0.414642,0.644730,0.466287,0.435395,0.411503,0.363719,0.067511,0.435901,0.386841,0.568135,0.429528,0.384564,0.741293,0.086892,0.411525,0.550069,0.764682,0.590167,0.362192,0.412052,0.086646,0.580153,0.426643,0.603206,0.413838,0.241646,0.480193,0.224596,0.427722,0.390727,0.589463,0.398158,0.404139,0.306354,0.260838,0.409371,0.424866,0.541599,0.493737,0.349118,0.605590,0.201806,0.489825,0.413988,0.657440,0.482379,0.282420,0.209489,0.236680,0.505724,0.233173,0.494593,0.531106,0.280669,0.531847,0.166210,0.516138,0.457128,0.670951,0.349019,0.319074,0.559148,0.204676,0.323890,0.341487,0.527367,0.465176,0.205307,0.568296,0.368319,0.444685,0.509253,0.712261,0.467696,0.240225,0.368414,0.204863,0.484062,0.218464,0.540988,0.427687,0.261095,0.190472,0.024928,0.399574,0.621355,0.246677,0.546880,0.358685,0.270038,0.017325,0.521162,0.645267,0.445168,0.552326,0.243852,0.244926,0.109787,0.562612,0.426673,0.476915,0.393147,0.199366,0.268020,0.156557,0.389402,0.366834,0.645791,0.425530,0.413379,0.589005,0.203767,0.417363,0.539266,0.395914,0.410183,0.282428,0.191510,0.069879,0.414886,0.305981,0.477833,0.358399,0.299121,0.175190,0.024430,0.376323,0.326814,0.545041,0.191462,0.282059,0.622713,0.019610,0.194319,0.371862,0.403622,0.716445,0.386384,0.827752,0.005305,0.729688,0.902390,0.871018,0.045900,0.051505,0.286249,0.102903,0.024593,0.174090,0.007279,0.417192,0.374734,0.087287,0.002740,0.371191,0.770909,0.148780,0.211035,0.240265,0.275760,0.087492,0.097351,0.737418,0.000000,0.311142,0.516339,0.688749,0.218860,0.255101,0.874390,0.033363,0.260687,0.209923,0.528405,0.295578,0.246809,0.573781,0.158974,0.018759
0.518107,0.176580,0.800239,0.062073,0.512468,0.570675,0.581477,0.693138,0.189462,0.636368,0.074926,0.702158,0.710633,0.609304,0.080127,0.300083,0.410901,0.108398,0.079708,0.110049,0.247592,0.351234,0.172135,0.722765,0.102663,0.337640,0.364997,0.712127,0.606696,0.154708,0.360475,0.093345,0.604686,0.254456,0.752924,0.001304,0.200093,0.740803,0.144806,0.012673,0.000000,0.245834,0.296113,0.283066,0.276171,0.098562,0.315476,0.098847,0.568886,0.286769,0.365811,0.718815,0.180311,0.276084,0.295142,0.582643,0.367496,0.134906,0.697139,0.209753,0.356109,0.202110,0.717670,0.180859,0.163512,0.404751,0.108365,0.165940,0.006206,0.485516,0.207414,0.171321,0.579655,0.173664,0.187907,0.126570,0.596057,0.344436,0.171185,0.444824,0.105657,0.324476,0.190538,0.611744,0.425974,0.189670,0.519705,0.122312,0.426427,0.185554,0.719142,0.276736,0.123249,0.127672,0.002430,0.254042,0.166170,0.289863,0.205240,0.061406,0.314506,0.019037,0.193835,0.064614,0.327682,0.053800,0.039654,0.266976,0.150218,0.067330,0.222094,0.241995,0.619730,0.187230,0.325766,0.223216,0.605093,0.496325,1.000000,0.391588,0.201023,0.720269,0.394615,0.380889,0.440041,0.623730,0.417075,0.248334,0.245130,0.070989,0.415871,0.334883,0.519905,0.239916,0.290068,0.177149,0.018978,0.252096,0.345344,0.496180,0.320551,0.433212,0.727191,0.082833,0.301612,0.774982,0.603441,0.638934,0.181375,0.576504,0.100965,0.681046,0.610491,0.612013,0.000708,0.000608,0.150229,0.054007,0.000164,0.002585,0.000086,0.246491,0.062137,0.039567,0.002206,0.234072,0.184242,0.265854,0.237268,0.067899,0.075127,0.029397,0.395331,0.260151,0.000000,0.357627,0.388811,0.490181,0.035341,0.349395,0.492797,0.021079,0.267670,0.157987,0.241128,0.014898,0.274468,0.184294,0.317949,0.433333
0.584460,0.386192,0.798720,0.031637,0.592414,0.689709,0.545293,0.415737,0.571863,0.779527,0.013079,0.398801,0.653055,0.464838,0.504791,0.237014,0.477338,0.130046,0.487520,0.469288,0.778116,0.385612,0.294486,0.641394,0.065470,0.374055,0.407834,0.736298,0.695909,0.344803,0.205652,0.239671,0.698418,0.467600,0.579532,0.538884,0.272348,0.655501,0.189342,0.526999,0.454943,0.678462,0.451601,0.465288,0.267017,0.088171,0.480736,0.318062,0.586738,0.502385,0.446770,0.668124,0.157383,0.481978,0.435316,0.573145,0.212735,0.314779,0.425836,0.126244,0.226615,0.186456,0.381657,0.376645,0.612171,0.696463,0.183803,0.314599,0.503638,0.326806,0.261902,0.363496,0.515336,0.154052,0.251963,0.275510,0.433248,0.392380,0.288329,0.169655,0.390554,0.382771,0.284802,0.224924,0.490843,0.366962,0.568846,0.189474,0.476148,0.536971,0.590590,0.494027,0.552404,0.142247,0.004350,0.419831,0.586682,0.209991,0.625957,0.756844,0.223841,0.005392,0.638791,0.768728,0.377405,0.719403,0.211724,0.277822,0.123098,0.718673,0.428933,0.740848,0.573722,0.189376,0.248980,0.182743,0.578355,0.463081,0.800168,0.606658,0.284273,0.536473,0.342268,0.593972,0.592363,0.201352,0.473666,0.180987,0.185051,0.101759,0.477144,0.356830,0.532805,0.421036,0.279660,0.172162,0.024580,0.442035,0.406836,0.613043,0.244325,0.398992,0.638153,0.038157,0.248704,0.676354,0.438956,0.729317,0.406106,0.813126,0.007781,0.745231,0.912171,0.563126,0.062746,0.053129,0.096560,0.013339,0.022464,0.095767,0.001682,0.528390,0.757419,0.068391,0.000228,0.475069,0.903030,0.202439,0.147634,0.329943,0.250775,0.063378,0.038708,0.819942,0.000000,0.307729,0.277984,0.516036,0.058879,0.286354,0.429274,0.003926,0.266943,0.353034,0.448307,0.123681,0.212766,0.522483,0.153846,0.190476
0.550768,0.089326,0.510171,0.324258,0.550226,0.493148,0.386006,0.494625,0.222536,0.793431,0.017040,0.480841,0.558468,0.609304,0.147978,0.248666,0.426454,0.075146,0.145055,0.066860,0.356849,0.468080,0.233099,0.784556,0.088006,0.444916,0.463947,0.822953,0.246163,0.183315,0.372700,0.109060,0.247712,0.000000,0.451987,0.305233,0.285632,0.587686,0.067032,0.312676,0.169291,0.502198,0.368946,0.328337,0.407353,0.108043,0.374935,0.218927,0.645182,0.283112,0.233773,0.626653,0.140030,0.280320,0.185800,0.566684,0.335171,0.109954,0.397308,0.120333,0.337344,0.000000,0.597672,0.402510,0.262530,0.542405,0.118073,0.392896,0.349698,0.645164,0.208804,0.183457,0.508173,0.145877,0.189063,0.121949,0.551848,0.216918,0.192769,0.386984,0.159535,0.207354,0.107115,0.361508,0.532333,0.173165,0.501500,0.141087,0.535572,0.286436,0.743060,0.419311,0.160992,0.096847,0.000940,0.399936,0.235115,0.412489,0.372922,0.073665,0.316233,0.028540,0.357333,0.258295,0.503915,0.356544,0.308593,0.207282,0.066844,0.366750,0.305291,0.332541,0.392255,0.200030,0.399543,0.252539,0.385449,0.475104,0.743131,0.424902,0.207050,0.550403,0.288648,0.420812,0.339243,0.582224,0.453722,0.209754,0.312470,0.087717,0.438028,0.349888,0.671688,0.319786,0.288253,0.291011,0.046239,0.311900,0.362229,0.557005,0.234410,0.382172,0.613551,0.014261,0.236749,0.425110,0.410642,0.738466,0.196122,0.761222,0.009055,0.772305,0.749901,0.805731,0.011318,0.004569,0.096666,0.021797,0.009641,0.014419,0.003634,0.372180,0.121676,0.034544,0.002650,0.365651,0.368485,0.358537,0.205371,0.058334,0.007558,0.001069,0.334855,0.097275,0.000000,0.233746,0.188110,0.457565,0.044070,0.234633,0.240119,0.021625,0.419443,0.267558,0.231937,0.005848,0.382979,0.261558,0.451282,0.488722
0.408934,0.735058,0.804068,0.016035,0.460666,0.690746,0.339805,0.302958,0.348543,0.782093,0.019273,0.294060,0.502589,0.463847,0.555049,0.392142,0.327294,0.153718,0.543441,0.541997,0.483393,0.455892,0.344398,0.652748,0.090097,0.438055,0.514806,0.642970,0.785132,0.461966,0.053298,0.293230,0.827560,0.526183,0.495149,0.531487,0.329461,0.594201,0.121466,0.533846,0.499732,0.765209,0.622238,0.575775,0.648020,0.323688,0.595267,0.817055,0.790667,0.487529,0.319347,0.598952,0.233468,0.486302,0.363464,0.606468,0.697236,0.202619,0.405180,0.091198,0.698342,0.273775,0.773661,0.553458,0.310677,0.631671,0.190883,0.531466,0.525054,0.750549,0.336376,0.278849,0.359709,0.260793,0.320077,0.257885,0.456261,0.378867,0.305631,0.331400,0.203069,0.379838,0.351725,0.544134,0.502395,0.199205,0.473151,0.194469,0.504492,0.253293,0.668002,0.528344,0.494480,0.137473,0.005790,0.501596,0.667926,0.106386,0.715831,0.611440,0.231647,0.011790,0.694953,0.834528,0.258886,0.398881,0.143239,0.141631,0.037423,0.424745,0.179566,0.373934,0.547842,0.328770,0.218277,0.180754,0.546322,0.718037,0.608491,0.356895,0.447086,0.666927,0.185751,0.348201,0.453811,0.500878,0.256561,0.317638,0.336610,0.083648,0.238988,0.304661,0.427507,0.249377,0.336755,0.276770,0.031278,0.233829,0.379494,0.512030,0.135152,0.366880,0.726155,0.082258,0.116211,0.615946,0.416303,0.553346,0.274759,0.863405,0.013876,0.575790,0.787026,0.617875,0.126852,0.082067,0.074874,0.010558,0.062055,0.182326,0.000125,0.569915,0.718640,0.065565,0.001005,0.520776,0.921212,0.053659,0.118867,0.223165,0.305909,0.104869,0.061808,0.880279,0.000000,0.109402,0.140894,0.552648,0.068150,0.109879,0.163689,0.005432,0.217720,0.302283,0.400028,0.101582,0.174468,0.454718,0.102564,0.132653
0.905055,0.392005,0.515139,0.179152,0.908452,0.873568,0.618923,0.181390,0.060558,0.703382,0.031704,0.186103,0.122933,0.609304,0.452318,0.104139,0.362459,0.104847,0.444761,0.219796,0.751630,0.485614,0.216162,0.592657,0.054739,0.481177,0.447151,0.941756,0.637136,0.143338,0.253716,0.182062,0.646414,0.265289,0.712351,0.506839,0.068676,0.628042,0.115360,0.506301,0.275526,0.870958,0.514627,0.229617,0.377631,0.098430,0.522930,0.285418,0.737907,0.634214,0.252824,0.633196,0.138808,0.624093,0.429259,0.909915,0.696326,0.126493,0.400644,0.089864,0.701180,0.264497,0.840336,0.584959,0.161523,0.619570,0.251646,0.564659,0.508338,0.757599,0.420077,0.139889,0.436244,0.151895,0.410864,0.222168,0.691961,0.638457,0.091356,0.371885,0.159340,0.611092,0.375997,0.873457,0.548837,0.081760,0.428898,0.163292,0.556140,0.218241,0.768372,0.784460,0.233744,0.147668,0.005517,0.732667,0.502411,0.815183,0.778896,0.216608,0.288072,0.021571,0.746015,0.745546,0.876529,0.479213,0.243652,0.265287,0.133450,0.490026,0.369042,0.498738,0.107403,0.085891,0.389252,0.217550,0.108849,0.089209,0.280781,0.088747,0.121304,0.797471,0.418186,0.091006,0.253573,0.219595,0.104843,0.061729,0.284769,0.108198,0.107318,0.093922,0.418216,0.061466,0.064016,0.336805,0.091569,0.057350,0.166908,0.486705,0.044699,0.093156,0.650454,0.024031,0.049986,0.105022,0.367807,0.688288,0.350754,0.820350,0.007034,0.706732,0.836358,0.695640,0.430089,0.138759,0.035584,0.003755,0.395392,0.240196,0.584892,0.772636,0.276685,0.083022,0.001785,0.709141,0.916364,0.946341,0.029429,0.062488,0.592494,0.401563,0.026917,0.410914,0.000000,0.601330,0.547257,0.342945,0.074353,0.600721,0.611588,0.007905,0.561895,0.225693,0.259200,0.031648,0.565957,0.386320,0.548718,0.433333
0.618881,0.262461,0.633878,0.126865,0.644146,0.600594,0.486180,0.422349,0.162717,0.773684,0.034979,0.411693,0.456483,0.609304,0.145478,0.283989,0.515453,0.101840,0.124134,0.099795,0.440020,0.826312,0.188047,0.345350,0.225339,0.820027,0.649498,1.000000,0.585778,0.176869,0.549189,0.183260,0.574806,0.305083,0.774116,0.792708,0.190735,0.422525,0.154489,0.789903,0.521856,1.000000,0.391333,0.392093,0.499850,0.126834,0.366560,0.301535,0.626387,0.703483,0.318558,0.465934,0.122079,0.701748,0.478305,0.816621,0.823225,0.227603,0.462426,0.099439,0.815478,0.428819,0.816275,0.559357,0.198569,0.507740,0.096820,0.544063,0.350656,0.772824,0.485467,0.151999,0.507947,0.137952,0.473078,0.272162,0.740294,0.538559,0.069890,0.387843,0.136107,0.512364,0.218043,0.813533,0.690674,0.097450,0.396905,0.187241,0.702322,0.323477,0.822173,0.497076,0.202276,0.051890,0.003887,0.508714,0.383269,0.291876,0.455186,0.150254,0.247315,0.017108,0.439248,0.374443,0.484817,0.534533,0.208832,0.364244,0.234774,0.535645,0.563763,0.611049,0.162026,0.152085,0.507220,0.364315,0.150106,0.374712,0.188458,0.144806,0.294643,0.868336,0.480614,0.129482,0.482145,0.331398,0.270708,0.304411,0.348045,0.098195,0.254350,0.342270,0.364689,0.287069,0.387473,0.441863,0.100588,0.258084,0.551569,0.492366,0.188830,0.316584,0.646654,0.025905,0.184389,0.400707,0.403512,0.650847,0.147670,0.674755,0.078487,0.690611,0.596630,0.360455,0.010098,0.116903,0.995936,0.993125,0.001835,1.000000,0.000701,0.469932,0.175563,0.042285,0.002772,0.452909,0.576970,0.373171,0.133445,0.216370,0.133885,0.017230,0.045340,0.265189,0.000000,0.267944,0.262212,0.544273,0.067287,0.237272,0.316617,0.000083,0.404029,0.231124,0.141593,0.003930,0.463830,0.179861,0.164103,0.383220
0.265151,0.362304,0.910184,0.014892,0.272045,0.456112,0.537656,0.643813,0.411996,0.683533,0.030612,0.667485,0.766606,0.609304,0.492009,0.711618,0.281814,0.066411,0.520621,0.417592,0.382743,0.442483,0.343703,0.872553,0.187047,0.410712,0.671818,0.772840,0.877608,0.379009,0.314670,0.177780,0.873090,0.700894,0.799402,0.454213,0.466028,0.678362,0.168863,0.464198,0.474105,0.469044,0.515305,0.685582,0.222014,0.089376,0.550843,0.417953,0.550941,0.497661,0.337609,0.523013,0.176665,0.497598,0.353923,0.671330,0.754825,0.145688,0.526072,0.064007,0.743349,0.344056,0.914911,0.376342,0.350766,0.404818,0.104293,0.375332,0.280769,0.512335,0.516035,0.298594,0.620281,0.232771,0.490379,0.482170,0.635374,0.493072,0.195978,0.434303,0.244436,0.469000,0.402897,0.658684,0.544268,0.144658,0.506695,0.117636,0.543079,0.231146,0.727488,0.161962,0.219204,0.258706,0.032892,0.115703,0.553443,0.177722,0.268237,0.416670,0.461038,0.067972,0.218199,0.577037,0.305161,0.234199,0.119800,0.225815,0.105864,0.267352,0.234047,0.377406,0.535970,0.390648,0.216258,0.114919,0.525487,0.449925,0.354710,0.425275,0.525121,0.625618,0.184273,0.417091,0.498323,0.520780,0.278398,0.313102,0.338117,0.076576,0.252548,0.293374,0.450247,0.248097,0.413959,0.335626,0.041104,0.215609,0.423320,0.504535,0.092096,0.192656,0.726810,0.077644,0.084760,0.366255,0.413281,0.716842,0.204665,0.827821,0.059961,0.737140,0.847665,0.376408,0.013167,0.123336,0.870539,0.803409,0.000558,1.000000,0.000228,0.174520,0.354570,0.142248,0.007986,0.128809,0.813333,0.102439,0.205971,0.294745,0.251626,0.065230,0.144317,0.717877,0.000000,0.132617,0.331712,0.719299,0.197708,0.084380,0.489041,0.000021,0.067626,0.086026,0.381776,0.086697,0.061702,0.168461,0.041026,0.433333
